SITEID,ASSETNUM,DESCRIPTION,LOCATION,PARENT,STATUS
GV,T0100,Test Parent Asset,L-T0100,A0001,OPERATING
GV,T0101,Test Child Asset #1,L-T0101,T0100,OPERATING
GV,T0102,Test Child Asset #2,L-T0102,T0100,OPERATING
GV,T0103,Test Child Asset #3,L-T0103,T0100,OPERATING
BA,T0100,Test Parent Asset,L-T0100,A0001,OPERATING
BA,T0101,Test Child Asset #1,L-T0101,T0100,OPERATING
BA,T0102,Test Child Asset #2,L-T0102,T0100,OPERATING
BA,T0103,Test Child Asset #3,L-T0103,T0100,OPERATING
ANT,T0100,Test Parent Asset,L-T0100,A0001,OPERATING
ANT,T0101,Test Child Asset #1,L-T0101,T0100,OPERATING
ANT,T0102,Test Child Asset #2,L-T0102,T0100,OPERATING
ANT,T0103,Test Child Asset #3,L-T0103,T0100,OPERATING
