PERSONGROUP,RESPPARTYGROUP,USEFORSITE,SITEDEFAULT,RESPPARTYGROUPSEQ,RESPPARTY
INVCOORD,GVXXINVC,GV,1,300,GVXXINVC
INVCOORD,GVXXPLAN,GV,0,301,GVXXPLAN
INVCOORD,GVXXRENG,GV,0,302,GVXXRENG
INVCOORD,BAXXINVC,BA,1,303,BAXXINVC
INVCOORD,BAXXPLAN,BA,0,304,BAXXPLAN
INVCOORD,BAXXRENG,BA,0,305,BAXXRENG
INVCOORD,ANTXINVC,ANT,1,306,ANTXINVC
INVCOORD,ANTXUSER,ANT,0,307,ANTXUSER
INVCOORD,ANTXMECH,ANT,0,308,ANTXMECH
MAXTECH,GVXXRENG,GV,1,309,GVXXRENG
MAXTECH,GVXXPLAN,GV,0,310,GVXXPLAN
MAXTECH,BAXXRENG,BA,1,311,BAXXRENG
MAXTECH,BAXXPLAN,BA,0,312,BAXXPLAN
MAXTECH,ANTXUSER,ANT,1,313,ANTXUSER
MECHSUP,GVXXMNTS,GV,1,314,GVXXMNTS
MECHSUP,BAXXMNTS,BA,1,315,BAXXMNTS
MECHSUP,ANTXUSER,ANT,1,316,ANTXUSER
PLANNER,GVXXPLAN,GV,1,317,GVXXPLAN
PLANNER,BAXXPLAN,BA,1,318,BAXXPLAN
PLANNER,ANTXUSER,ANT,1,319,ANTXUSER
PLANNER,GVXXRENG,GV,0,320,GVXXRENG
PLANNER,BAXXRENG,BA,0,321,BAXXRENG
PRODSUP,GVXXPROD,GV,1,322,GVXXPROD
PRODSUP,BAXXPROD,BA,1,323,BAXXPROD
SRAPPR,GVXXMECH,GV,0,324,GVXXMECH
APPROVER,BAXXPLAN,BA,0,325,BAXXPLAN
APPROVER,GVXXPLAN,GV,0,326,GVXXPLAN
