USERID,GROUPNAME
GVXXMECH,GV
GVXXMECH,MECH-MOBILE
GVXXMECH,MECH
GVXXELEC,GV
GVXXELEC,MECH-MOBILE
GVXXELEC,MECH
GVXXPROD1,GV
GVXXPROD1,PRODSUPER
GVXXPLAN,GV
GVXXPLAN,MAXTECH
GVXXPLAN,PLANNER
GVXXPLAN,SCHEDULER
GVXXPLAN,STOREROOM
GVXXPLAN,VIEWER1
GVXXRENG,GV
GVXXRENG,MAXTECH
GVXXRENG,PLANNER
GVXXRENG,SCHEDULER
GVXXRENG,STOREROOM
GVXXRENG,VIEWER1
GVXXINVC,GV
GVXXINVC,STOREROOM
GVXXINVC,VIEWER1
GVXXMNTS,GV
GVXXMNTS,MAINTSUPER-MOBILE
GVXXMNTS,MAINTSUPER
GVXXMNTS,VIEWER1
GVXXPNTS,GV
GVXXPNTS,SUPERINT
GVXXPNTS,VIEWER1
BAXXMECH,BA
BAXXMECH,MECH-MOBILE
BAXXMECH,MECH
BAXXELEC,BA
BAXXELEC,MECH-MOBILE
BAXXELEC,MECH
BAXXPROD,BA
BAXXPROD,PRODSUPER
BAXXPLAN,BA
BAXXPLAN,MAXTECH
BAXXPLAN,PLANNER
BAXXPLAN,SCHEDULER
BAXXPLAN,STOREROOM
BAXXPLAN,VIEWER1
BAXXRENG,BA
BAXXRENG,MAXTECH
BAXXRENG,PLANNER
BAXXRENG,SCHEDULER
BAXXRENG,STOREROOM
BAXXRENG,VIEWER1
BAXXINVC,BA
BAXXINVC,STOREROOM
BAXXINVC,VIEWER1
BAXXMNTS,BA
BAXXMNTS,MAINTSUPER-MOBILE
BAXXMNTS,MAINTSUPER
BAXXMNTS,VIEWER1
BAXXPNTS,BA
BAXXPNTS,SUPERINT
BAXXPNTS,VIEWER1
ANTXMECH,ANT
ANTXMECH,MECH-MOBILE
ANTXMECH,MECH
ANTXMECH,STOREROOM
ANTXUSER,ANT
ANTXUSER,MAINTSUPER-MOBILE
ANTXUSER,MAINTSUPER
ANTXUSER,VIEWER1
ANTXUSER,MAXTECH
ANTXUSER,PLANNER
ANTXUSER,SCHEDULER
ANTXUSER,STOREROOM
ANTXINVC,ANT
ANTXINVC,STOREROOM
ANTXINVC,VIEWER1
